character_id,character_type_id,character_main_tribe_id,character_sub_tribe_id,color,valid_flg,category,rare
1312,heal,unknown,none,yellow,3,NULL,6
1313,attack,unknown,none,red,3,NULL,5
1314,hp,unknown,none,red,3,NULL,5
1315,technical,unknown,none,blue,3,NULL,5
1316,balance,unknown,none,green,3,NULL,5
1317,balance,unknown,none,green,3,NULL,6
1318,heal,unknown,none,yellow,3,NULL,5
1319,heal,unknown,none,yellow,3,NULL,6
1320,balance,unknown,none,yellow,3,NULL,5
1321,balance,unknown,none,yellow,3,NULL,6
1322,balance,unknown,none,red,3,NULL,5
1323,balance,unknown,none,red,3,NULL,6
1324,balance,animal,unknown,green,3,NULL,4
1325,balance,animal,unknown,green,3,NULL,5
1326,hp,god,none,green,3,NULL,5
1327,hp,god,none,green,3,NULL,6
1328,attack,god,none,red,1,NULL,5
1329,attack,god,none,red,1,NULL,6
1330,balance,hero,none,yellow,3,NULL,5
1331,balance,hero,none,yellow,3,NULL,6
1332,hp,god,none,red,3,NULL,5
1333,hp,god,none,red,3,NULL,6
1334,heal,god,none,green,3,NULL,4
1335,heal,god,none,green,3,NULL,5
1336,technical,god,hero,blue,3,NULL,5
1337,technical,god,hero,blue,3,NULL,6
1338,attack,god,none,yellow,3,NULL,5
1339,attack,god,none,yellow,3,NULL,6
1340,balance,academia,demon,green,3,NULL,5
1341,balance,academia,demon,green,3,NULL,6
1342,technical,machine,demon,red,3,NULL,5
1343,technical,machine,demon,red,3,NULL,6
1344,technical,hero,unknown,blue,1,NULL,5
1345,technical,hero,unknown,blue,1,NULL,6
1346,heal,academia,fantasy,blue,3,NULL,5
1347,heal,academia,fantasy,blue,3,NULL,6
1348,hp,academia,unknown,green,3,NULL,5
1349,hp,academia,unknown,green,3,NULL,6
1350,attack,human,none,red,1,NULL,5
1351,technical,human,none,red,3,NULL,6
1352,technical,human,none,blue,3,NULL,5
1353,technical,human,none,blue,3,NULL,6
1354,heal,animal,none,green,3,NULL,6
1355,balance,god,machine,yellow,3,NULL,6
1356,balance,animal,none,red,3,NULL,5
1357,balance,god,none,blue,3,NULL,5
1358,heal,dragon,none,yellow,3,NULL,5
1359,balance,human,none,red,3,NULL,5
1360,balance,human,none,red,3,NULL,6
1361,heal,human,none,red,1,NULL,6
1362,heal,human,none,red,3,NULL,6
1363,attack,human,none,blue,3,NULL,6
1364,balance,human,none,green,3,NULL,6
1365,attack,academia,none,green,1,NULL,5
1366,attack,academia,none,green,1,NULL,6
1367,attack,academia,human,blue,3,NULL,5
1368,attack,academia,human,blue,3,NULL,6
1369,attack,demon,unknown,red,3,NULL,5
1370,attack,demon,unknown,red,3,NULL,6
1373,technical,animal,fantasy,yellow,3,NULL,4
1374,technical,animal,fantasy,yellow,3,NULL,5
1375,balance,demon,fantasy,red,3,NULL,5
1376,balance,demon,fantasy,red,3,NULL,6
1377,balance,human,none,blue,1,NULL,5
1378,balance,human,none,blue,1,NULL,6
1379,attack,fantasy,none,blue,3,NULL,5
1380,attack,fantasy,none,blue,3,NULL,6
1381,hp,human,fantasy,red,3,NULL,4
1382,hp,human,fantasy,red,3,NULL,5
1383,technical,hero,fantasy,green,3,NULL,5
1384,technical,hero,fantasy,green,3,NULL,6
1385,attack,fantasy,none,blue,3,NULL,5
1386,attack,fantasy,none,blue,3,NULL,6
1387,attack,hero,none,yellow,3,NULL,5
1388,attack,hero,none,yellow,3,NULL,6
1389,balance,academia,animal,blue,3,NULL,5
1390,balance,academia,animal,blue,3,NULL,6
1393,hp,academia,fantasy,blue,3,NULL,5
1394,hp,academia,fantasy,blue,3,NULL,6
1395,technical,academia,fantasy,blue,3,NULL,6
1399,attack,god,unknown,green,3,NULL,5
1400,attack,god,unknown,green,3,NULL,6
1401,hp,hero,unknown,yellow,3,NULL,5
1402,hp,hero,unknown,yellow,3,NULL,6
1403,heal,animal,god,red,3,NULL,6
1404,hp,dragon,god,green,3,NULL,6
1405,balance,dragon,god,blue,3,NULL,6
1406,attack,animal,god,yellow,3,NULL,6
1407,balance,human,unknown,yellow,3,NULL,5
1408,balance,human,unknown,yellow,3,NULL,6
1409,heal,human,none,green,3,NULL,5
1410,heal,human,none,green,3,NULL,6
1411,attack,human,machine,blue,3,NULL,5
1412,attack,god,none,yellow,3,NULL,5
1413,technical,human,unknown,green,3,NULL,5
1414,exp,unknown,none,red,3,NULL,6
1415,exp,unknown,none,green,3,NULL,6
1416,exp,unknown,none,blue,3,NULL,6
1417,exp,unknown,none,yellow,3,NULL,6
1418,attack,unknown,none,red,3,NULL,5
1419,attack,unknown,none,red,3,NULL,6
1420,heal,unknown,none,blue,3,NULL,5
1421,heal,unknown,none,blue,3,NULL,6
1422,hp,unknown,none,yellow,3,NULL,5
1423,hp,unknown,none,yellow,3,NULL,6
1424,balance,academia,machine,blue,3,NULL,6
1425,attack,academia,human,red,3,NULL,5
1426,attack,academia,human,red,3,NULL,6
1427,heal,academia,fantasy,green,3,NULL,5
1428,heal,academia,fantasy,green,3,NULL,6
1431,hp,god,animal,yellow,3,NULL,5
1432,hp,god,none,yellow,3,NULL,6
1433,limitbreak,unknown,none,yellow,3,NULL,3
1434,limitbreak,unknown,none,yellow,3,NULL,4
1435,limitbreak,unknown,none,yellow,3,NULL,5
1436,attack,hero,none,blue,3,NULL,4
1437,attack,hero,none,blue,3,NULL,5
1438,attack,hero,none,green,3,NULL,5
1439,attack,hero,none,green,3,NULL,6
1440,technical,human,machine,yellow,1,NULL,5
1441,technical,human,machine,yellow,1,NULL,6
1442,hp,hero,human,red,3,NULL,5
1443,hp,hero,human,red,3,NULL,6
1444,technical,hero,human,red,3,NULL,5
1445,technical,hero,human,red,3,NULL,6
1446,technical,hero,none,green,3,NULL,5
1447,technical,hero,none,green,3,NULL,6
1448,balance,hero,none,blue,3,NULL,5
1449,balance,hero,none,blue,3,NULL,6
1450,heal,hero,none,yellow,3,NULL,4
1451,heal,hero,none,yellow,3,NULL,5
1452,hp,academia,unknown,yellow,3,NULL,5
1453,hp,academia,unknown,yellow,3,NULL,6
1454,balance,god,animal,red,3,NULL,5
1455,balance,god,animal,red,3,NULL,6
1456,attack,hero,unknown,blue,3,NULL,5
1457,attack,hero,unknown,blue,3,NULL,6
1458,attack,human,hero,red,3,NULL,5
1459,attack,human,hero,red,3,NULL,6
1460,balance,human,none,blue,3,NULL,4
1461,balance,human,none,blue,3,NULL,5
1462,technical,human,machine,yellow,3,NULL,5
1463,technical,human,machine,yellow,3,NULL,6
1464,hp,human,unknown,yellow,3,NULL,5
1465,hp,human,unknown,yellow,3,NULL,6
1466,attack,human,none,blue,3,NULL,5
1467,attack,human,none,blue,3,NULL,6
1468,attack,unknown,none,green,3,NULL,5
1469,technical,unknown,hero,yellow,3,NULL,5
1470,balance,unknown,human,red,3,NULL,5
1471,balance,unknown,human,red,3,NULL,6
1488,hp,academia,none,red,1,NULL,5
1489,hp,academia,none,red,1,NULL,6
1490,heal,academia,animal,red,3,NULL,5
1491,heal,academia,animal,red,3,NULL,6
1495,balance,samurai,hero,yellow,3,NULL,6
1496,hp,samurai,hero,green,3,NULL,6
1497,heal,fantasy,none,blue,3,NULL,5
1498,heal,fantasy,none,blue,3,NULL,6
1499,technical,god,samurai,yellow,3,NULL,5
1500,technical,god,samurai,yellow,3,NULL,6
1501,balance,animal,none,blue,3,NULL,6
1502,attack,human,hero,red,3,NULL,5
1503,technical,dragon,fantasy,yellow,3,NULL,5
1504,balance,unknown,animal,red,3,NULL,1
1505,hp,unknown,animal,green,3,NULL,1
1506,attack,unknown,animal,yellow,3,NULL,2
1507,technical,unknown,animal,blue,3,NULL,3
1508,balance,unknown,animal,red,3,NULL,4
1509,hp,god,animal,green,3,NULL,5
1510,balance,god,animal,yellow,3,NULL,4
1511,balance,god,animal,yellow,3,NULL,5
1512,balance,god,animal,yellow,3,NULL,6
1513,coin,unknown,animal,yellow,3,NULL,4
1514,coin,unknown,animal,yellow,3,NULL,5
1515,exp,unknown,animal,red,3,NULL,4
1516,exp,unknown,animal,red,3,NULL,5
1517,exp,unknown,animal,blue,3,NULL,4
1518,exp,unknown,animal,blue,3,NULL,5
1519,exp,unknown,animal,green,3,NULL,4
1520,exp,unknown,animal,green,3,NULL,5
1521,exp,unknown,animal,yellow,3,NULL,4
1522,exp,unknown,animal,yellow,3,NULL,5
1523,technical,animal,dragon,blue,3,NULL,5
1524,technical,animal,dragon,blue,3,NULL,6
1525,attack,animal,demon,red,3,NULL,5
1526,attack,animal,demon,red,3,NULL,6
1527,attack,animal,hero,red,3,NULL,4
1528,attack,animal,hero,red,3,NULL,5
1529,balance,unknown,animal,blue,3,NULL,4
1530,balance,unknown,animal,blue,3,NULL,5
1531,technical,animal,dragon,green,3,NULL,4
1532,technical,animal,dragon,green,3,NULL,5
1533,attack,animal,human,yellow,3,NULL,4
1534,attack,animal,human,yellow,3,NULL,5
1535,technical,god,animal,red,3,NULL,5
1536,technical,god,animal,red,3,NULL,6
1537,attack,unknown,animal,blue,3,NULL,5
1538,attack,unknown,animal,blue,3,NULL,6
1539,attack,god,animal,yellow,3,NULL,5
1540,attack,god,animal,yellow,3,NULL,6
1541,technical,god,unknown,red,3,NULL,5
1542,technical,god,unknown,red,3,NULL,6
1543,balance,hero,unknown,red,3,NULL,5
1544,balance,hero,unknown,red,3,NULL,6
1545,hp,unknown,demon,green,3,NULL,5
1546,hp,unknown,demon,green,3,NULL,6
1547,hp,animal,machine,green,3,NULL,4
1548,hp,animal,machine,green,3,NULL,5
1549,balance,unknown,animal,green,3,NULL,5
1550,balance,unknown,animal,green,3,NULL,6
1551,attack,human,hero,red,1,NULL,5
1552,attack,human,hero,red,1,NULL,6
1553,technical,human,none,yellow,1,NULL,5
1554,technical,human,none,yellow,1,NULL,6
1555,hp,human,none,blue,1,NULL,5
1556,balance,human,hero,green,1,NULL,5
1557,balance,human,hero,green,1,NULL,6
1558,heal,human,none,blue,1,NULL,5
1559,heal,human,none,blue,1,NULL,6
1560,technical,human,none,red,1,NULL,5
1561,balance,human,hero,yellow,1,NULL,5
1562,balance,human,hero,yellow,1,NULL,6
1563,technical,human,none,blue,1,NULL,5
1564,technical,human,none,blue,1,NULL,6
1565,attack,human,none,green,1,NULL,5
1566,heal,human,none,red,1,NULL,5
1567,heal,human,none,red,1,NULL,6
1568,technical,human,none,green,1,NULL,5
1569,technical,human,none,green,1,NULL,6
1570,balance,human,none,yellow,1,NULL,5
1571,attack,human,none,red,1,NULL,5
1572,attack,human,none,red,1,NULL,6
1573,hp,orochi,none,green,1,NULL,5
1574,technical,orochi,none,yellow,1,NULL,5
1575,attack,human,hero,blue,1,NULL,5
1576,attack,human,hero,blue,1,NULL,6
1577,attack,human,none,yellow,1,NULL,5
1578,hp,human,none,red,1,NULL,5
1579,hp,human,unknown,red,1,NULL,5
1580,hp,human,unknown,red,1,NULL,6
1581,technical,orochi,none,red,1,NULL,5
1582,technical,orochi,none,red,1,NULL,6
1583,attack,orochi,none,red,1,NULL,6
1584,hp,orochi,none,yellow,1,NULL,4
1585,hp,orochi,none,yellow,1,NULL,5
1586,hp,orochi,none,yellow,1,NULL,6
1587,heal,human,none,green,1,NULL,5
1588,heal,human,none,green,1,NULL,6
1603,attack,animal,fantasy,blue,3,NULL,6
1604,attack,machine,fantasy,green,3,NULL,6
1613,balance,unknown,none,green,1,NULL,6
1614,balance,unknown,none,yellow,1,NULL,6
1615,balance,unknown,none,red,1,NULL,6
1616,technical,god,fantasy,green,1,NULL,6
1617,technical,human,fantasy,blue,1,NULL,6
1618,technical,human,fantasy,red,1,NULL,6
1619,heal,human,fantasy,red,1,NULL,6
1620,attack,animal,god,green,1,NULL,6
1621,technical,god,fantasy,blue,1,NULL,6
1622,attack,human,fantasy,yellow,1,NULL,6
1623,balance,human,none,red,1,NULL,5
1624,attack,animal,fantasy,blue,1,NULL,5
1687,technical,unknown,none,green,3,NULL,5
1688,technical,unknown,none,red,3,NULL,6
1689,technical,unknown,none,green,3,NULL,6
1690,technical,unknown,none,blue,3,NULL,6
1691,technical,unknown,none,yellow,3,NULL,6
1692,evolution,unknown,none,red,3,NULL,6
1693,evolution,unknown,none,green,3,NULL,6
1694,evolution,unknown,none,blue,3,NULL,6
1695,evolution,unknown,none,yellow,3,NULL,6
1696,evolution,unknown,none,blue,3,NULL,4
1697,hp,human,fantasy,red,3,NULL,6
1698,hp,human,fantasy,red,3,NULL,6
1699,technical,god,fantasy,green,3,NULL,6
1700,technical,god,fantasy,green,3,NULL,6
1701,attack,human,fantasy,blue,3,NULL,6
1702,attack,human,fantasy,blue,3,NULL,6
1703,technical,human,fantasy,red,3,NULL,6
1704,technical,human,fantasy,red,3,NULL,6
1705,heal,human,fantasy,red,3,NULL,6
1706,heal,human,fantasy,red,3,NULL,6
1707,attack,animal,god,green,3,NULL,6
1708,attack,animal,god,green,3,NULL,6
1709,technical,god,fantasy,blue,3,NULL,6
1710,technical,god,fantasy,blue,3,NULL,6
1711,attack,human,fantasy,yellow,3,NULL,6
1712,attack,human,fantasy,yellow,3,NULL,6
1713,balance,human,none,red,3,NULL,5
1714,balance,human,none,red,3,NULL,5
1715,attack,animal,fantasy,blue,3,NULL,5
1716,attack,animal,fantasy,blue,3,NULL,5
1717,technical,unknown,none,red,3,NULL,4
1718,technical,unknown,none,yellow,3,NULL,5
1719,evolution,unknown,none,yellow,3,NULL,6
5001,attack,god,animal,red,3,NULL,5
5002,attack,god,animal,red,3,NULL,6
5003,technical,animal,dragon,green,3,NULL,5
5004,technical,animal,dragon,green,3,NULL,6
5005,balance,demon,none,green,1,NULL,5
5006,balance,demon,none,green,1,NULL,6
5007,technical,human,none,yellow,1,NULL,5
5008,technical,human,none,yellow,1,NULL,6
5009,technical,unknown,human,yellow,1,NULL,5
5010,technical,unknown,human,yellow,1,NULL,6
5011,hp,human,machine,blue,1,NULL,5
5012,hp,human,machine,blue,1,NULL,6
6001,attack,unknown,none,red,3,enemy_only,1
6002,hp,human,none,red,3,enemy_only,2
6003,balance,animal,god,red,3,enemy_only,3
6004,attack,animal,none,red,3,enemy_only,1
6005,hp,god,none,blue,3,enemy_only,4
6006,hp,god,none,blue,3,enemy_only,5
6007,balance,animal,none,red,3,enemy_only,4
6008,hp,god,none,red,3,enemy_only,4
6009,technical,human,none,red,3,enemy_only,5
6010,technical,human,none,red,3,enemy_only,6
6011,ra002,unknown,none,blue,3,enemy_only,2
6012,ra002,animal,none,yellow,3,enemy_only,1
6013,ra002,machine,none,blue,3,enemy_only,2
6014,ra002,animal,none,blue,3,enemy_only,4
6015,ra002,animal,none,blue,3,enemy_only,4
6016,ra002,human,none,blue,3,enemy_only,5
6017,ra002,human,none,blue,3,enemy_only,6
6018,ra002,animal,none,red,3,enemy_only,4
6019,ra002,animal,none,red,3,enemy_only,5
6020,ra002,dragon,none,blue,3,enemy_only,4
8001,attack,god,none,yellow,3,NULL,5
8002,attack,god,none,yellow,3,NULL,6
8003,hp,dragon,none,blue,3,NULL,5
8004,hp,dragon,none,blue,3,NULL,6
8005,balance,human,animal,blue,3,NULL,5
8006,balance,human,animal,blue,3,NULL,6
8007,attack,animal,none,red,3,NULL,5
8008,attack,animal,none,red,3,NULL,6
8009,attack,god,machine,green,3,NULL,5
8010,attack,god,machine,green,3,NULL,6
8011,balance,god,none,yellow,3,NULL,5
8012,balance,god,none,yellow,3,NULL,6
8013,balance,unknown,none,yellow,1,NULL,4
8014,balance,unknown,none,yellow,1,NULL,5
8015,technical,unknown,none,green,1,NULL,4
8016,technical,unknown,none,green,1,NULL,5
8017,balance,unknown,none,green,1,NULL,4
8018,balance,unknown,none,green,1,NULL,5
8019,balance,unknown,none,yellow,1,NULL,4
8020,balance,unknown,none,yellow,1,NULL,5
8021,heal,unknown,none,yellow,1,NULL,4
8022,heal,unknown,none,yellow,1,NULL,5
8023,attack,unknown,none,red,1,NULL,3
8024,attack,unknown,none,red,1,NULL,4
8025,hp,unknown,none,red,1,NULL,3
8026,hp,unknown,none,red,1,NULL,4
8027,technical,unknown,none,blue,1,NULL,3
8028,technical,unknown,none,blue,1,NULL,4
8029,heal,unknown,none,blue,1,NULL,4
8030,heal,unknown,none,blue,1,NULL,5
8031,balance,god,machine,red,3,NULL,5
8032,balance,god,machine,red,3,NULL,6
8033,attack,god,animal,green,3,NULL,5
8034,attack,god,animal,green,3,NULL,6
8035,heal,human,none,blue,1,NULL,5
8036,heal,human,none,blue,1,NULL,6
8037,attack,human,machine,red,1,NULL,5
8038,attack,human,machine,red,1,NULL,6
8039,hp,god,none,yellow,3,NULL,5
8040,hp,god,none,yellow,3,NULL,6
8041,balance,god,none,blue,3,NULL,5
8042,balance,god,none,blue,3,NULL,6
8043,technical,ss,none,green,1,NULL,5
8044,technical,ss,none,green,1,NULL,6
8045,technical,ss,none,yellow,1,NULL,4
8046,technical,ss,none,yellow,1,NULL,5
8047,balance,ss,none,red,1,NULL,4
8048,balance,ss,none,red,1,NULL,5
8049,hp,ss,none,red,1,NULL,4
8050,hp,ss,none,red,1,NULL,5
8051,evolution,ss,none,red,1,NULL,5
8052,evolution,ss,none,red,1,NULL,4
8053,balance,ss,none,red,1,NULL,5
8054,balance,ss,none,red,1,NULL,6
8055,attack,ss,none,red,1,NULL,4
8056,attack,ss,none,red,1,NULL,5
8057,balance,ss,none,green,1,NULL,4
8058,balance,ss,none,green,1,NULL,5
8059,technical,ss,none,green,1,NULL,4
8060,technical,ss,none,green,1,NULL,5
8061,balance,ss,none,green,1,NULL,3
8062,balance,ss,none,green,1,NULL,4
8063,heal,ss,none,blue,1,NULL,5
8064,heal,ss,none,blue,1,NULL,6
8065,technical,ss,none,blue,1,NULL,3
8066,technical,ss,none,blue,1,NULL,4
8067,attack,ss,none,blue,1,NULL,3
8068,attack,ss,none,blue,1,NULL,4
8069,heal,ss,none,yellow,1,NULL,4
8070,heal,ss,none,yellow,1,NULL,5
8071,hp,ss,none,yellow,1,NULL,3
8072,hp,ss,none,yellow,1,NULL,4
8073,attack,human,machine,yellow,3,NULL,6
8074,hp,dragon,unknown,blue,3,NULL,6
8075,balance,god,animal,blue,3,NULL,6
8076,attack,unknown,hero,red,3,NULL,6
8077,attack,human,none,blue,1,NULL,5
8078,attack,human,hero,blue,1,NULL,6
8079,hp,dragon,none,red,1,NULL,5
8080,hp,dragon,unknown,red,1,NULL,6
8081,balance,samurai,human,green,3,NULL,5
8082,balance,samurai,human,green,3,NULL,6
8083,technical,samurai,human,yellow,3,NULL,5
8084,technical,samurai,human,yellow,3,NULL,6
8085,attack,god,none,green,3,NULL,6
8086,attack,god,animal,yellow,3,NULL,6
8087,technical,god,none,red,1,NULL,5
8088,technical,god,none,red,1,NULL,6
8089,attack,animal,unknown,green,1,NULL,5
8090,attack,animal,unknown,green,1,NULL,6
8095,exp,unknown,none,red,1,NULL,6
8096,exp,unknown,none,green,1,NULL,6
8097,exp,unknown,none,blue,1,NULL,6
8098,exp,unknown,none,yellow,1,NULL,6
8099,balance,god,none,green,1,NULL,5
8100,balance,god,none,green,1,NULL,6
8101,attack,god,machine,yellow,1,NULL,5
8102,attack,god,machine,yellow,1,NULL,6
8103,attack,god,none,red,1,NULL,5
8104,attack,god,none,red,1,NULL,6
8105,hp,god,human,green,1,NULL,5
8106,hp,god,human,green,1,NULL,6
8111,balance,god,none,blue,1,NULL,5
8112,balance,god,none,blue,1,NULL,6
8113,attack,academia,hero,yellow,1,NULL,5
8114,attack,academia,hero,yellow,1,NULL,6
8115,attack,human,dragon,blue,1,NULL,5
8116,attack,human,dragon,blue,1,NULL,6
8117,heal,dragon,fantasy,green,1,NULL,5
8118,heal,dragon,fantasy,green,1,NULL,6
8119,attack,dragon,fantasy,green,1,NULL,5
8120,attack,dragon,fantasy,green,1,NULL,6
8121,attack,human,machine,yellow,1,NULL,5
8122,attack,human,machine,yellow,1,NULL,6
8123,attack,human,none,yellow,1,NULL,6
8124,attack,human,none,yellow,1,NULL,6
8125,attack,human,none,yellow,1,NULL,6
8126,attack,human,none,yellow,1,NULL,6
8127,technical,demon,none,green,1,NULL,6
8128,balance,god,none,green,1,NULL,6
8129,technical,demon,none,blue,1,NULL,6
8130,balance,god,none,red,1,NULL,6
8131,heal,human,fantasy,blue,1,NULL,6
8132,attack,human,none,red,1,NULL,6
8133,heal,human,hero,blue,1,NULL,5
8134,balance,human,hero,red,1,NULL,5
8135,attack,god,demon,yellow,1,NULL,5
8136,attack,god,demon,yellow,1,NULL,6
8137,balance,human,none,green,1,NULL,6
8138,attack,human,hero,red,1,NULL,5
9001,attack,human,none,red,1,NULL,5
9002,attack,human,none,red,1,NULL,6
9003,heal,dragon,human,green,1,NULL,5
9004,heal,dragon,human,green,1,NULL,6
9005,hp,demon,none,blue,1,NULL,5
9006,hp,demon,none,blue,1,NULL,6
9007,technical,hero,none,red,1,NULL,5
9008,technical,hero,none,red,1,NULL,6
9009,heal,god,none,green,1,NULL,5
9010,heal,god,none,green,1,NULL,6
9011,attack,demon,none,yellow,1,NULL,5
9012,attack,demon,none,yellow,1,NULL,6
10001,heal,human,samurai,yellow,1,NULL,6
10002,technical,animal,none,yellow,1,NULL,6
10003,technical,academia,hero,red,1,NULL,5
10004,technical,academia,hero,red,1,NULL,6
10005,technical,human,samurai,yellow,1,NULL,6
10006,attack,animal,none,yellow,1,NULL,6
10007,technical,machine,god,yellow,1,NULL,5
10008,technical,machine,god,yellow,1,NULL,6
10009,heal,human,none,blue,1,NULL,6
10010,technical,human,queen,red,1,NULL,6
10011,balance,human,god,yellow,1,NULL,5
10012,balance,human,god,blue,1,NULL,6
10013,hp,dragon,none,yellow,1,NULL,5
10014,hp,dragon,none,yellow,1,NULL,6
10015,heal,human,unknown,green,1,NULL,5
10016,heal,human,unknown,green,1,NULL,6
10017,balance,unknown,none,red,1,NULL,6
10018,balance,unknown,none,blue,1,NULL,6
10019,balance,unknown,none,green,1,NULL,6
10020,balance,unknown,none,yellow,1,NULL,6
10021,hp,demon,none,blue,1,NULL,5
10022,hp,demon,none,blue,1,NULL,6
10023,heal,dragon,samurai,green,1,NULL,5
10024,hp,dragon,samurai,green,1,NULL,6
10025,hp,dragon,machine,red,1,NULL,5
10026,hp,dragon,machine,red,1,NULL,6
10027,balance,unknown,none,green,1,NULL,6
10028,balance,unknown,none,yellow,1,NULL,6
10029,balance,unknown,none,red,1,NULL,6
10030,balance,unknown,none,blue,1,NULL,6
10031,balance,unknown,none,green,1,NULL,6
10032,balance,unknown,none,yellow,1,NULL,6
10033,balance,unknown,none,red,1,NULL,6
10034,balance,unknown,none,blue,1,NULL,6
10035,balance,unknown,none,green,1,NULL,6
10036,balance,unknown,none,yellow,1,NULL,6
10037,balance,unknown,none,red,1,NULL,6
10038,balance,god,none,blue,1,NULL,6
10039,balance,unknown,none,green,1,NULL,6
10040,balance,unknown,none,yellow,1,NULL,6
10041,balance,unknown,none,red,1,NULL,6
10042,balance,unknown,none,blue,1,NULL,6
10043,balance,unknown,none,green,1,NULL,6
10044,balance,unknown,none,yellow,1,NULL,6
10045,balance,unknown,none,red,1,NULL,6
10046,balance,unknown,none,blue,1,NULL,6
10047,balance,unknown,none,green,1,NULL,6
10048,balance,unknown,none,yellow,1,NULL,6
10049,balance,unknown,none,red,1,NULL,6
10050,balance,unknown,none,blue,1,NULL,6
10051,balance,unknown,none,green,1,NULL,6
10052,balance,unknown,none,yellow,1,NULL,6
10053,balance,unknown,none,red,1,NULL,6
10054,balance,unknown,none,blue,1,NULL,6
10055,balance,unknown,none,green,1,NULL,6
10056,balance,unknown,none,yellow,1,NULL,6
10057,balance,unknown,none,red,1,NULL,6
10058,balance,unknown,none,blue,1,NULL,6
10059,balance,unknown,none,green,1,NULL,6
10060,balance,unknown,none,yellow,1,NULL,6
10061,balance,unknown,none,red,1,NULL,6
10062,balance,unknown,none,blue,1,NULL,6
10063,balance,unknown,none,green,1,NULL,6
10064,balance,unknown,none,yellow,1,NULL,6
10065,balance,unknown,none,red,1,NULL,6
10066,balance,unknown,none,blue,1,NULL,6
10067,balance,unknown,none,green,1,NULL,6
10068,balance,unknown,none,yellow,1,NULL,6
10069,balance,unknown,none,red,1,NULL,6
10070,technical,human,none,green,1,NULL,6
10071,technical,human,none,green,1,NULL,6
10072,attack,unknown,fantasy,green,1,NULL,6
10073,attack,unknown,machine,yellow,1,NULL,6
10074,technical,unknown,demon,red,1,NULL,6
10075,balance,human,hero,red,1,NULL,6
10076,balance,weapon,fantasy,red,1,NULL,6
10077,attack,academia,none,green,1,NULL,6
10078,heal,human,none,red,1,NULL,6
10079,heal,human,none,red,1,NULL,6
10080,balance,unknown,none,yellow,1,NULL,6
10081,technical,human,none,blue,1,NULL,5
10082,technical,human,none,blue,1,NULL,6
10083,attack,human,none,yellow,1,NULL,5
10084,attack,human,none,yellow,1,NULL,6
10085,balance,unknown,none,red,1,NULL,6
10086,attack,dragon,none,red,1,NULL,5
10087,attack,dragon,none,red,1,NULL,6
10088,attack,unknown,none,green,1,NULL,5
10089,attack,unknown,none,green,1,NULL,6
10090,balance,unknown,none,blue,1,NULL,6
10101,balance,unknown,none,blue,3,NULL,6
10102,attack,queen,demon,red,3,NULL,3
10103,attack,queen,demon,red,3,NULL,4
